symbol,year_id,sales,expenses,operating_profit,opm_pct,other_income,interest,depreciation,profit_before_tax,tax_pct,net_profit,eps,dividend_payout_pct,net_profit_margin_pct,expense_ratio_pct,interest_coverage,asset_turnover,return_on_assets
M&M,201903,104721,89514,15207.0,14.521442690577821,2676,5021,3991,8871,32.0,6017,43.0,17.0,5.745743451647711,85.47855730942217,3.02867954590719,0.6468691510850026,3.7167441889195683
M&M,202003,75382,65224,10158.0,13.47536547186331,885,6021,3367,1655,99.0,-321,1.0,205.0,-0.4258311002626622,86.52463452813669,1.6870951669157948,0.4548866735861353,-0.19370489270800648
M&M,202103,74278,62791,11487.0,15.464875198578316,1152,6102,3378,3158,52.0,1512,15.0,54.0,2.035596004200436,84.53512480142169,1.8824975417895773,0.45025701954318414,0.9165413898453033
M&M,202203,90171,75488,14683.0,16.28350578345588,3204,5018,3508,9362,23.0,7253,53.0,20.0,8.043606037417796,83.71649421654412,2.9260661618174573,0.5230700512796714,4.207369422465601
M&M,202303,121269,100983,20285.0,16.72727572586564,3961,5830,4357,14060,19.0,11374,83.0,18.0,9.379148834409454,83.27189966108403,3.479416809605489,0.5936323629474797,5.567766285006584
M&M,202403,139078,114186,24892.0,17.89787025985418,3298,7488,4724,15978,23.0,12270,91.0,21.0,8.82238743726542,82.10212974014581,3.3242521367521367,0.5925222177725139,5.227460570376871
M&M,999999,145893,118688,27204.0,18.64654232896712,3365,8259,5007,17303,,13009,95.0,,8.916808894189577,81.35277223718754,3.2938612422811477,,
MARUTI,201303,44304,39944,4361.0,9.843355001805707,797,198,1890,3070,20.0,2470,82.0,10.0,5.575117370892019,90.15890213073313,22.025252525252526,1.6100592361085875,8.97626921539412
MARUTI,201403,44542,39232,5310.0,11.92133267477886,724,184,2116,3734,24.0,2854,94.0,13.0,6.407435678685286,88.07866732522113,28.858695652173914,1.4151099250222392,9.067225822849155
MARUTI,201503,50801,43909,6892.0,13.566662073581229,817,218,2515,4976,24.0,3809,126.0,20.0,7.49788389992323,86.43333792641877,31.61467889908257,1.4734750703367463,11.04794500681614
MARUTI,201603,57589,48565,9024.0,15.66965913629339,1464,82,2822,7585,28.0,5497,182.0,19.0,9.54522565073191,84.33034086370661,110.04878048780488,1.347867808828348,12.865702382624164
MARUTI,201703,68085,57664,10421.0,15.305867665418226,2399,89,2604,10127,26.0,7511,249.0,30.0,11.031798487185137,84.69413233458177,117.08988764044943,1.3103348729792148,14.45535026943803
MARUTI,201803,79809,67692,12118.0,15.183751206004336,2155,346,2760,11167,29.0,7881,261.0,31.0,9.874826147426981,84.81750178551292,35.02312138728324,1.32467467799761,13.080932147125216
MARUTI,201903,86068,75012,11056.0,12.845656922433424,2664,76,3021,10624,28.0,7651,253.0,32.0,8.889482734581959,87.15434307756658,145.47368421052633,1.345464209226344,11.960480857915552
MARUTI,202003,75660,68305,7355.0,9.721120803595031,3410,134,3528,7103,20.0,5678,188.0,32.0,7.504625958234206,90.27887919640497,54.88805970149254,1.1890991387439491,8.923744263531779
MARUTI,202103,70372,64961,5411.0,7.689137725231626,3046,102,3034,5321,18.0,4389,145.0,31.0,6.236855567555278,92.31086227476837,53.049019607843135,0.985933647164313,6.149125756556826
MARUTI,202203,88330,82578,5752.0,6.511943846937621,1861,127,2789,4697,17.0,3880,128.0,47.0,4.3926185893807315,93.48805615306239,45.29133858267716,1.1831600942991856,5.197171024432062
MARUTI,202303,118410,105288,13122.0,11.081834304535091,2415,252,4846,10438,21.0,8264,274.0,34.0,6.9791402753145855,88.91816569546491,52.07142857142857,1.1828461830459713,8.255249435598266
MARUTI,202403,141858,123232,18626.0,13.130031439890594,4248,194,5256,17424,23.0,13488,429.0,29.0,9.50809964894472,86.8699685601094,96.01030927835052,1.230295566502463,11.697772843960314
MARUTI,999999,145213,125446,19766.0,13.611728977433149,5002,212,5317,19240,,14021,446.0,,9.655471617554902,86.3875823789881,93.23584905660377,,
MOTHERSON,201303,25298,23819,1480.0,5.850264843070598,318,250,714,834,46.0,452,1.0,26.0,1.7867025061269666,94.15368803858013,5.92,1.9858701624931314,3.548159196169244
MOTHERSON,201403,30414,28017,2397.0,7.881238903136713,311,294,817,1596,31.0,1097,2.0,29.0,3.6068915630959424,92.1187610968633,8.153061224489797,1.9951456310679612,7.19627394384676
MOTHERSON,201503,34661,31817,2844.0,8.2051873863997,212,318,921,1817,29.0,1292,2.0,31.0,3.7275323851014104,91.7948126136003,8.943396226415095,1.9891535150645625,7.414634146341463
MOTHERSON,201603,37216,33668,3548.0,9.533533963886502,177,345,1087,2293,23.0,1774,3.0,26.0,4.766766981943251,90.4664660361135,10.284057971014493,1.8924993643529113,9.021103483346046
MOTHERSON,201703,42376,38204,4171.0,9.842835567302247,346,375,1059,3083,30.0,2172,3.0,18.0,5.12554276005286,90.15480460638096,11.122666666666667,1.3265715001252192,6.799398948159278
MOTHERSON,201803,56303,51174,5128.0,9.10786281370442,125,411,1575,3267,31.0,2260,3.0,30.0,4.013995701827612,90.89036108200274,12.476885644768856,1.5227727592362201,6.112403310434359
MOTHERSON,201903,63523,58174,5348.0,8.418997843300852,333,423,2058,3200,34.0,2098,3.0,29.0,3.3027407395746424,91.57942792374416,12.643026004728132,1.4857791083875194,4.907143191280348
MOTHERSON,202003,60729,56075,4654.0,7.6635544797378525,642,593,2721,1983,-5.0,1294,2.0,40.0,2.1307777174002536,92.33644552026215,7.8482293423271505,1.3485444007727667,2.8734483600914884
MOTHERSON,202103,57370,53000,4370.0,7.617221544361165,568,512,2926,1500,34.0,1569,2.0,46.0,2.7348788565452327,92.38277845563884,8.53515625,1.201491130704308,3.285932689689836
MOTHERSON,202203,63774,59060,4714.0,7.391727036096214,575,543,2958,1788,31.0,1182,1.0,34.0,1.8534198889829712,92.60827296390379,8.681399631675875,1.144420916627786,2.121092488246061
MOTHERSON,202303,78788,72537,6251.0,7.933949332385643,70,781,3136,2405,31.0,1670,2.0,29.0,2.119612123673656,92.06605066761435,8.003841229193341,1.2846567748247186,2.7229740746779716
MOTHERSON,202403,98692,89370,9322.0,9.445547764763102,140,1811,3810,3840,21.0,3020,4.0,20.0,3.0600251286831757,90.55445223523691,5.147432357813363,1.1724203473591674,3.58763572429851
MOTHERSON,999999,109382,98908,10474.0,9.575615732021722,955,2061,4272,5095,,4123,6.0,,3.769358761039294,90.42438426797827,5.081999029597283,,
NAUKRI,201303,472,351,121.0,25.635593220338983,24,3,12,130,41.0,76,8.0,12.0,16.101694915254235,74.36440677966102,40.333333333333336,0.5721212121212121,9.212121212121211
NAUKRI,201403,567,471,97.0,17.10758377425044,48,3,21,120,49.0,60,8.0,30.0,10.582010582010582,83.06878306878306,32.333333333333336,0.5349056603773585,5.660377358490567
NAUKRI,201503,732,711,21.0,2.8688524590163933,89,4,47,60,99.0,-14,2.0,150.0,-1.912568306010929,97.1311475409836,5.25,0.3301759133964817,-0.6314839873703203
NAUKRI,201603,748,656,91.0,12.165775401069519,111,3,24,175,33.0,118,11.0,27.0,15.775401069518717,87.70053475935828,30.333333333333332,0.38857142857142857,6.129870129870129
NAUKRI,201703,888,896,-9.0,-1.0135135135135136,50,4,33,5,99.0,-43,-2.0,-230.0,-4.842342342342342,100.9009009009009,-2.25,0.43253774963468095,-2.0944958597174863
NAUKRI,201803,988,769,219.0,22.16599190283401,401,5,30,585,14.0,501,42.0,13.0,50.708502024291505,77.83400809716599,43.8,0.38058551617873654,19.298921417565484
NAUKRI,201903,1151,1142,9.0,0.7819287576020852,737,7,22,716,17.0,592,49.0,12.0,51.433536055603824,99.21807124239791,1.2857142857142858,0.36092819065537785,18.563813107557227
NAUKRI,202003,1312,1662,-350.0,-26.676829268292686,286,14,48,-126,95.0,-246,-19.0,-31.0,-18.75,126.67682926829269,-25.0,0.4535084687175942,-8.50328378845489
NAUKRI,202103,1128,1054,74.0,6.560283687943262,1584,11,45,1602,12.0,1418,110.0,7.0,125.70921985815602,93.43971631205675,6.7272727272727275,0.1792752701843611,22.536554354736175
NAUKRI,202203,1589,1143,446.0,28.067967275015732,13810,11,73,14200,9.0,12882,991.0,1.0,810.6985525487728,71.93203272498427,40.54545454545455,0.0775765268759459,62.891178050090325
NAUKRI,202303,2346,1997,348.0,14.83375959079284,-116,18,73,141,99.0,-70,-8.0,-228.0,-2.9838022165387894,85.1236146632566,19.333333333333332,0.14083323328130629,-0.42021851362708607
NAUKRI,202403,2536,1825,711.0,28.036277602523658,303,35,101,878,32.0,595,44.0,49.0,23.462145110410095,71.96372239747633,20.314285714285713,0.07027071960985341,1.6487018204993213
NAUKRI,999999,2662,1911,751.0,28.211870773854248,560,22,104,1185,,551,36.0,,20.698722764838468,71.78812922614576,34.13636363636363,,
NESTLEIND,201312,9101,7153,1948.0,21.404241292165697,97,37,330,1678,33.0,1117,12.0,42.0,12.27337655202725,78.5957587078343,52.648648648648646,1.441400063351283,17.690845739626226
NESTLEIND,201412,9855,7816,2039.0,20.690005073566716,87,14,338,1774,33.0,1185,12.0,51.0,12.02435312024353,79.30999492643328,145.64285714285714,1.693298969072165,20.36082474226804
NESTLEIND,201512,8175,6620,1555.0,19.021406727828747,-391,3,347,814,31.0,563,6.0,83.0,6.886850152905198,80.97859327217125,518.3333333333334,1.343246795925074,9.250739401906014
NESTLEIND,201612,9141,7292,1850.0,20.238485942457064,140,91,354,1545,35.0,1001,10.0,61.0,10.95066185318893,79.772453779674,20.32967032967033,1.3422907488986784,14.698972099853158
NESTLEIND,201712,10010,7913,2097.0,20.94905094905095,177,92,342,1839,33.0,1225,13.0,68.0,12.237762237762238,79.05094905094904,22.793478260869566,1.3595002037213093,16.637240255330706
NESTLEIND,201812,11292,8675,2618.0,23.18455543747786,259,112,336,2429,34.0,1607,17.0,69.0,14.231314204746722,76.8243003896564,23.375,1.3961424332344214,19.868941641938676
NESTLEIND,201912,12369,9443,2926.0,23.655913978494624,247,129,370,2673,26.0,1968,20.0,168.0,15.910744603444094,76.34408602150538,22.68217054263566,1.7243831033040569,27.436219155165205
NESTLEIND,202012,13350,10149,3202.0,23.98501872659176,146,164,370,2813,26.0,2082,22.0,93.0,15.595505617977528,76.02247191011236,19.524390243902438,1.6898734177215189,26.354430379746834
NESTLEIND,202112,14741,11178,3562.0,24.163896614883658,-112,202,391,2857,26.0,2118,22.0,91.0,14.368089003459739,75.82931958483142,17.633663366336634,1.790259897983969,25.722613553558414
NESTLEIND,202212,16897,13191,3706.0,21.932887494821564,107,155,403,3256,27.0,2391,25.0,89.0,14.150440906669823,78.06711250517844,23.90967741935484,1.8818353936964027,26.628800534580687
NESTLEIND,202312,19126,14655,4471.0,23.376555474223572,116,119,429,4038,26.0,2999,31.0,56.0,15.680225870542715,76.62344452577643,37.57142857142857,2.130081300813008,33.400155919367414
NESTLEIND,202403,24394,18581,5813.0,23.829630236943512,159,145,538,5289,26.0,3933,41.0,79.0,16.12281708616873,76.17036976305648,40.08965517241379,2.318160220469448,37.37527321106148
NESTLEIND,999999,19786,15060,4726.0,23.88557565955726,297,113,452,4458,26.0,3323,34.0,,16.794703325583747,76.11442434044274,41.823008849557525,,
NHPC,201303,6381,2229,4152.0,65.06817113305125,1595,611,1241,3895,26.0,2873,2.0,28.0,45.02429086350102,34.931828866948756,6.795417348608838,0.10232356761437437,4.607046070460704
NHPC,201403,7389,3047,4342.0,58.76302611990797,889,1203,1499,2529,35.0,1633,1.0,27.0,22.10041954256327,41.23697388009202,3.6093100581878637,0.1202891236752568,2.6584400996304556
NHPC,201503,8221,3087,5134.0,62.44982362243036,1597,1296,1715,3718,25.0,2798,2.0,27.0,34.03478895511495,37.55017637756964,3.9614197530864197,0.13381405039390584,4.5543329643857025
NHPC,201603,8354,3571,4783.0,57.25401005506344,1174,1160,1432,3365,30.0,2365,2.0,81.0,28.309791716542975,42.74598994493656,4.123275862068965,0.13297677602152078,3.764544832306639
NHPC,201703,8623,3739,4884.0,56.63922068885539,2245,1133,1462,4535,23.0,3480,3.0,61.0,40.357184274614404,43.36077931114461,4.310679611650485,0.14327014139265953,5.781979497233622
NHPC,201803,7755,3508,4248.0,54.77756286266925,1185,924,1469,3040,8.0,2785,2.0,57.0,35.912314635718886,45.23533204384268,4.597402597402597,0.12322628827483197,4.425341235917563
NHPC,201903,8983,4002,4981.0,55.449181787821445,1733,896,1658,4159,32.0,2836,3.0,56.0,31.570744740064566,44.55081821217856,5.559151785714286,0.13460904486468667,4.2497077951269215
NHPC,202003,10008,4562,5446.0,54.416466826538766,311,877,1614,3266,-2.0,3345,3.0,52.0,33.42326139088729,45.583533173461234,6.209806157354618,0.1404099499137169,4.692958457847553
NHPC,202103,9648,4371,5277.0,54.69527363184079,1087,577,1292,4495,20.0,3600,3.0,49.0,37.3134328358209,45.3047263681592,9.145580589254767,0.13191861737037847,4.922336469043973
NHPC,202203,9144,5131,4013.0,43.88670166229222,981,586,1190,3217,-17.0,3774,4.0,52.0,41.272965879265094,56.11329833770778,6.848122866894198,0.11831073387848048,4.883034882517338
NHPC,202303,10607,4423,6184.0,58.30112190063166,743,475,1215,5237,19.0,4261,4.0,48.0,40.17158480248892,41.69887809936834,13.018947368421053,0.12303534351764855,4.942524735822575
NHPC,202403,9632,4825,4807.0,49.90656146179402,2029,608,1184,5043,20.0,4028,4.0,53.0,41.81893687707641,50.09343853820598,7.90625,0.10324018993108032,4.317394985905228
NHPC,999999,9690,4675,5015.0,51.75438596491229,2094,718,1177,5213,20.0,3417,3.0,,35.26315789473684,48.24561403508772,6.984679665738161,,
NTPC,201303,71518,53370,18149.0,25.376828211079726,4777,2491,3823,16611,24.0,12586,13.0,38.0,17.598366844710423,74.62457003831203,7.285828984343637,0.4000425112990558,7.040094867319999
NTPC,201403,78330,58603,19727.0,25.184475935146178,2792,3263,4770,14486,21.0,11403,12.0,42.0,14.557640750670242,74.81552406485382,6.045663499846767,0.3914190627529757,5.698138098521873
NTPC,201503,79957,62605,17352.0,21.70166464474655,2338,3669,5565,10456,4.0,9992,10.0,21.0,12.496716985379642,78.29833535525344,4.7293540474243665,0.3639173099330032,4.547771628313429
NTPC,201603,73396,54829,18568.0,25.298381383181646,1188,3366,5771,10618,-2.0,10781,11.0,26.0,14.688811379366722,74.70298108888768,5.516339869281046,0.32669085082233545,4.798700287094118
NTPC,201703,82042,60445,21598.0,26.32554057677775,1592,3753,6010,13426,20.0,10714,11.0,37.0,13.059164818020038,73.67567831110895,5.754862776445511,0.33001476261157436,4.309717177324307
NTPC,201803,88083,65598,22485.0,25.52705970505092,5576,4447,7460,16154,35.0,10502,11.0,40.0,11.922845497996208,74.47294029494908,5.056217674836969,0.3118070600229387,3.717627401837928
NTPC,201903,100287,77576,22710.0,22.645008824673187,2818,5605,8669,11255,-25.0,14034,14.0,44.0,13.993837685841633,77.35399403711348,4.051739518287244,0.2890756738526993,4.045278058819968
NTPC,202003,109464,77878,31586.0,28.855148724694878,8209,8189,10356,21250,44.0,11902,12.0,27.0,10.872981071402469,71.14485127530511,3.857125412138234,0.28991786931660174,3.152271505340746
NTPC,202103,111531,77487,34044.0,30.524248863544667,5021,9224,12450,17390,14.0,14969,15.0,41.0,13.421380602702387,69.47575113645533,3.6908065915004338,0.2802131540467612,3.7608473903452575
NTPC,202203,132669,92307,40362.0,30.42308301110282,4809,9376,13788,22007,23.0,16960,17.0,41.0,12.7836947591374,69.57691698889718,4.304820819112628,0.3190454776098944,4.078580000048096
NTPC,202303,176207,128611,47596.0,27.011412713456334,2561,11447,14792,23917,28.0,17121,17.0,42.0,9.716413082340656,72.98858728654368,4.157945313182493,0.39403250079943825,3.828582545635067
NTPC,202403,178501,127045,51456.0,28.82672926202094,5190,12301,16204,28142,24.0,21332,21.0,36.0,11.950633329785267,71.17327073797905,4.183074546784814,0.37243729109201756,4.450861504179203
NTPC,999999,185892,133499,52392.0,28.184106900781096,6831,12475,17009,29739,24.0,22546,23.0,,12.12854775891378,71.8153551524541,4.199759519038076,,
ONGC,201303,161984,118482,43501.0,26.855121493480837,5488,484,11763,36742,35.0,23994,19.0,34.0,14.812574081390755,73.1442611615962,89.87809917355372,0.6391817665256645,9.467927268135615
ONGC,201403,174121,124991,49130.0,28.216010705199256,7170,624,16262,39413,32.0,26665,21.0,31.0,15.314063208917936,71.78398929480075,78.73397435897436,0.5357964895869234,8.205221308650485
ONGC,201503,160923,118610,42312.0,26.293320407896942,5955,2864,18033,27370,35.0,17703,14.0,44.0,11.000913480360172,73.70605817689206,14.773743016759777,0.47631916222432047,5.23994589266739
ONGC,201603,124036,84901,39135.0,31.55132380921668,1067,3766,16384,20052,35.0,13102,10.0,56.0,10.563062336740945,68.44867619078332,10.391662241104621,0.36292030944606346,3.8335498519480824
ONGC,201703,282506,229702,52804.0,18.691284432897,12724,3591,20119,41718,30.0,29169,19.0,40.0,10.325090440557014,81.308715567103,14.704539125591758,0.6355233113998088,6.561835667285304
ONGC,201803,322706,265817,56889.0,17.628739471841243,10429,4999,23112,39208,34.0,26068,17.0,38.0,8.077940912161534,82.37126052815876,11.380076015203041,0.7027079994425476,5.676433698000139
ONGC,201903,421624,346805,74819.0,17.745431948845418,9567,5837,23704,54846,38.0,33938,24.0,29.0,8.049352029296244,82.25456805115459,12.81805722117526,0.8563623327639471,6.8931618810463435
ONGC,202003,396728,344623,52105.0,13.13368353128592,982,7489,26635,18962,40.0,11456,9.0,58.0,2.8876207376338447,86.86631646871407,6.957537721992256,0.7804014446341597,2.2535033952050103
ONGC,202103,303849,254375,49473.0,16.28210064867747,11271,5079,25538,30126,29.0,21360,13.0,28.0,7.029807568891126,83.7175702404813,9.740696987595983,0.5608677835451169,3.9427925899126532
ONGC,202203,491246,411373,79874.0,16.259470815029538,6797,5696,26883,54091,9.0,49294,36.0,29.0,10.03448374134344,83.74073274896895,14.022823033707866,0.8422418818365738,8.451462469567602
ONGC,202303,632291,556764,75527.0,11.944974703103476,-30,7889,24557,43051,24.0,32778,28.0,40.0,5.184005465837723,88.05502529689653,9.573710229433388,1.0312763510923726,5.346142240852043
ONGC,202403,591396,488561,102835.0,17.388518015001793,12982,10194,28763,76860,26.0,57101,39.0,31.0,9.655290194725701,82.6114819849982,10.087796743182263,0.8332173339682772,8.044955154739396
ONGC,999999,658694,572824,85870.0,13.036402335530612,14458,12592,31646,56090,26.0,42320,33.0,,6.424834596944863,86.96359766446939,6.8194091486658195,,
PFC,201303,17314,331,5987.0,34.578953448076696,12,10995,6,5994,26.0,4438,13.0,21.0,25.63243617881483,1.911747718609218,0.5445202364711232,0.10225004429221048,2.6209177346010746
PFC,201403,21407,748,7607.0,35.53510533937497,23,13053,5,7624,28.0,5462,17.0,22.0,25.515018451908254,3.494184145373009,0.5827779054623459,0.11016364759160148,2.81082750102923
PFC,201503,24988,1103,8429.0,33.73219145189691,25,15456,8,8446,29.0,6004,18.0,20.0,24.027533215943652,4.414118777012966,0.5453545548654244,0.10915985182078702,2.6228419654714474
PFC,201603,27861,2042,9162.0,32.88467750619145,25,16657,20,9167,33.0,6184,19.0,30.0,22.19590108036323,7.329241592189799,0.5500390226331272,0.11269719278375535,2.501415743062859
PFC,201703,27581,5538,5275.0,19.125484935281534,30,16768,41,5264,58.0,2236,7.0,59.0,8.107030201950618,20.079039918784673,0.31458730916030536,0.10627001159757568,0.8615341935831885
PFC,201803,48624,6583,11752.0,24.169134583744654,42,30289,15,11779,25.0,8797,20.0,31.0,18.091888779203686,13.538581770319183,0.3879956419822378,0.09305476612870815,1.6835364791753984
PFC,201903,54106,1696,17783.0,32.866964846782246,94,34627,15,17862,29.0,12640,30.0,0.0,23.361549550881602,3.134587661257532,0.5135587836081671,0.08603699657639349,2.009957558728447
PFC,202003,62189,7332,14012.0,22.53131582755793,105,40845,24,14093,33.0,9477,22.0,35.0,15.23902941034588,11.78986637508241,0.34305300526380217,0.08954228885807629,1.3645375733779108
